match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,agency,class_external_id,competition_external_id,event_external_id,market_id,player_id
Southampton v Everton,Southampton,Everton,Player Shots On Target,Kamaldeen Sulemana,Southampton,Everton,0.5,1.72,Sportsbet,49,289,12866490,461509257,2232655924
Southampton v Everton,Southampton,Everton,Player Shots On Target,Maxwel Cornet,Southampton,Everton,0.5,1.33,Sportsbet,49,289,12866490,461509257,2232655909
Southampton v Everton,Southampton,Everton,Player Shots On Target,Paul Onuachu,Southampton,Everton,0.5,1.25,Sportsbet,49,289,12866490,461509257,2232655912
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ryan Fraser,Southampton,Everton,0.5,1.62,Sportsbet,49,289,12866490,461509257,2232655908
Southampton v Everton,Southampton,Everton,Player Shots On Target,Samuel Amo-Ameyaw,Southampton,Everton,0.5,1.91,Sportsbet,49,289,12866490,461509257,2232655928
Southampton v Everton,Southampton,Everton,Player Shots On Target,Tyler Dibling,Southampton,Everton,0.5,1.33,Sportsbet,49,289,12866490,461509257,2232655927
Southampton v Everton,Southampton,Everton,Player Shots On Target,Adam Lallana,Southampton,Everton,0.5,2.3,Sportsbet,49,289,12866490,461509257,2232655906
Southampton v Everton,Southampton,Everton,Player Shots On Target,Joe Aribo,Southampton,Everton,0.5,2.63,Sportsbet,49,289,12866490,461509257,2232655913
Southampton v Everton,Southampton,Everton,Player Shots On Target,Mateus Fernandes,Southampton,Everton,0.5,2.63,Sportsbet,49,289,12866490,461509257,2234076909
Southampton v Everton,Southampton,Everton,Player Shots On Target,Yukinari Sugawara,Southampton,Everton,0.5,2.63,Sportsbet,49,289,12866490,461509257,2232655921
Southampton v Everton,Southampton,Everton,Player Shots On Target,Flynn Downes,Southampton,Everton,0.5,3.75,Sportsbet,49,289,12866490,461509257,2232655918
Southampton v Everton,Southampton,Everton,Player Shots On Target,James Bree,Southampton,Everton,0.5,3.5,Sportsbet,49,289,12866490,461509257,2232655911
Southampton v Everton,Southampton,Everton,Player Shots On Target,Lesley Ugochukwu,Southampton,Everton,0.5,3,Sportsbet,49,289,12866490,461509257,2232655925
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jan Bednarek,Southampton,Everton,0.5,4.5,Sportsbet,49,289,12866490,461509257,2232655915
Southampton v Everton,Southampton,Everton,Player Shots On Target,Juan Larios,Southampton,Everton,0.5,4.2,Sportsbet,49,289,12866490,461509257,2232655926
Southampton v Everton,Southampton,Everton,Player Shots On Target,Kyle Walker-Peters,Southampton,Everton,0.5,4,Sportsbet,49,289,12866490,461509257,2232655914
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ryan Manning,Southampton,Everton,0.5,4.2,Sportsbet,49,289,12866490,461509257,2232655916
Southampton v Everton,Southampton,Everton,Player Shots On Target,Charlie Taylor,Southampton,Everton,0.5,5.5,Sportsbet,49,289,12866490,461509257,2232655905
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jack Stephens,Southampton,Everton,0.5,5,Sportsbet,49,289,12866490,461509257,2232655907
Southampton v Everton,Southampton,Everton,Player Shots On Target,Nathan Wood,Southampton,Everton,0.5,5,Sportsbet,49,289,12866490,461509257,2232655919
Southampton v Everton,Southampton,Everton,Player Shots On Target,Taylor Harwood-Bellis,Southampton,Everton,0.5,5,Sportsbet,49,289,12866490,461509257,2232655920
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ronnie Edwards,Southampton,Everton,0.5,7,Sportsbet,49,289,12866490,461509257,2232655923
Southampton v Everton,Southampton,Everton,Player Shots On Target,Beto,Everton,Southampton,0.5,1.36,Sportsbet,49,289,12866490,461509257,2232655942
Southampton v Everton,Southampton,Everton,Player Shots On Target,Dominic Calvert-Lewin,Everton,Southampton,0.5,1.28,Sportsbet,49,289,12866490,461509257,2232655935
Southampton v Everton,Southampton,Everton,Player Shots On Target,Dwight McNeil,Everton,Southampton,0.5,1.91,Sportsbet,49,289,12866490,461509257,2232655940
Southampton v Everton,Southampton,Everton,Player Shots On Target,Iliman Ndiaye,Everton,Southampton,0.5,1.83,Sportsbet,49,289,12866490,461509257,2232655939
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jesper Lindstrøm,Everton,Southampton,0.5,1.72,Sportsbet,49,289,12866490,461509257,2232655944
Southampton v Everton,Southampton,Everton,Player Shots On Target,Abdoulaye Doucouré,Everton,Southampton,0.5,2.1,Sportsbet,49,289,12866490,461509257,2232655934
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ashley Young,Everton,Southampton,0.5,2.8,Sportsbet,49,289,12866490,461509257,2232655931
Southampton v Everton,Southampton,Everton,Player Shots On Target,Harrison Armstrong,Everton,Southampton,0.5,2.8,Sportsbet,49,289,12866490,461509257,2232655947
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jack Harrison,Everton,Southampton,0.5,2.3,Sportsbet,49,289,12866490,461509257,2232655936
Southampton v Everton,Southampton,Everton,Player Shots On Target,Michael Keane,Everton,Southampton,0.5,2.4,Sportsbet,49,289,12866490,461509257,2232655932
Southampton v Everton,Southampton,Everton,Player Shots On Target,Idrissa Gueye,Everton,Southampton,0.5,3.6,Sportsbet,49,289,12866490,461509257,2232655933
Southampton v Everton,Southampton,Everton,Player Shots On Target,James Tarkowski,Everton,Southampton,0.5,3.3,Sportsbet,49,289,12866490,461509257,2232655929
Southampton v Everton,Southampton,Everton,Player Shots On Target,Orel Mangala,Everton,Southampton,0.5,3.2,Sportsbet,49,289,12866490,461509257,2232655937
Southampton v Everton,Southampton,Everton,Player Shots On Target,Vitaliy Mykolenko,Everton,Southampton,0.5,3.3,Sportsbet,49,289,12866490,461509257,2232655938
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jake O'Brien,Everton,Southampton,0.5,4,Sportsbet,49,289,12866490,461509257,2232655946
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jarrad Branthwaite,Everton,Southampton,0.5,4.5,Sportsbet,49,289,12866490,461509257,2232655941
Southampton v Everton,Southampton,Everton,Player Shots On Target,Nathan Patterson,Everton,Southampton,0.5,4.5,Sportsbet,49,289,12866490,461509257,2232655943
Southampton v Everton,Southampton,Everton,Player Shots On Target,Roman Dixon,Everton,Southampton,0.5,5.5,Sportsbet,49,289,12866490,461509257,2232655945
Southampton v Everton,Southampton,Everton,Player Shots On Target,Séamus Coleman,Everton,Southampton,0.5,5,Sportsbet,49,289,12866490,461509257,2232655930
Southampton v Everton,Southampton,Everton,Player Shots On Target,Adam Armstrong,Southampton,Everton,1.5,2.4,Sportsbet,49,289,12866490,461509253,2232655736
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ben Brereton Díaz,Southampton,Everton,1.5,2.3,Sportsbet,49,289,12866490,461509253,2232655743
Southampton v Everton,Southampton,Everton,Player Shots On Target,Cameron Archer,Southampton,Everton,1.5,2.7,Sportsbet,49,289,12866490,461509253,2232655748
Southampton v Everton,Southampton,Everton,Player Shots On Target,Maxwel Cornet,Southampton,Everton,1.5,2.8,Sportsbet,49,289,12866490,461509253,2232655735
Southampton v Everton,Southampton,Everton,Player Shots On Target,Paul Onuachu,Southampton,Everton,1.5,2.4,Sportsbet,49,289,12866490,461509253,2232655738
Southampton v Everton,Southampton,Everton,Player Shots On Target,Tyler Dibling,Southampton,Everton,1.5,2.88,Sportsbet,49,289,12866490,461509253,2232655753
Southampton v Everton,Southampton,Everton,Player Shots On Target,Kamaldeen Sulemana,Southampton,Everton,1.5,4.5,Sportsbet,49,289,12866490,461509253,2232655750
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ryan Fraser,Southampton,Everton,1.5,4.33,Sportsbet,49,289,12866490,461509253,2232655734
Southampton v Everton,Southampton,Everton,Player Shots On Target,Samuel Amo-Ameyaw,Southampton,Everton,1.5,6,Sportsbet,49,289,12866490,461509253,2232655754
Southampton v Everton,Southampton,Everton,Player Shots On Target,Adam Lallana,Southampton,Everton,1.5,8.5,Sportsbet,49,289,12866490,461509253,2232655732
Southampton v Everton,Southampton,Everton,Player Shots On Target,Joe Aribo,Southampton,Everton,1.5,10,Sportsbet,49,289,12866490,461509253,2232655739
Southampton v Everton,Southampton,Everton,Player Shots On Target,Mateus Fernandes,Southampton,Everton,1.5,10,Sportsbet,49,289,12866490,461509253,2234076907
Southampton v Everton,Southampton,Everton,Player Shots On Target,Yukinari Sugawara,Southampton,Everton,1.5,10,Sportsbet,49,289,12866490,461509253,2232655747
Southampton v Everton,Southampton,Everton,Player Shots On Target,Lesley Ugochukwu,Southampton,Everton,1.5,14,Sportsbet,49,289,12866490,461509253,2232655751
Southampton v Everton,Southampton,Everton,Player Shots On Target,James Bree,Southampton,Everton,1.5,18,Sportsbet,49,289,12866490,461509253,2232655737
Southampton v Everton,Southampton,Everton,Player Shots On Target,Flynn Downes,Southampton,Everton,1.5,21,Sportsbet,49,289,12866490,461509253,2232655744
Southampton v Everton,Southampton,Everton,Player Shots On Target,Kyle Walker-Peters,Southampton,Everton,1.5,23,Sportsbet,49,289,12866490,461509253,2232655740
Southampton v Everton,Southampton,Everton,Player Shots On Target,Juan Larios,Southampton,Everton,1.5,26,Sportsbet,49,289,12866490,461509253,2232655752
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ryan Manning,Southampton,Everton,1.5,26,Sportsbet,49,289,12866490,461509253,2232655742
Southampton v Everton,Southampton,Everton,Player Shots On Target,Dominic Calvert-Lewin,Everton,Southampton,1.5,2.6,Sportsbet,49,289,12866490,461509253,2232655761
Southampton v Everton,Southampton,Everton,Player Shots On Target,Beto,Everton,Southampton,1.5,3.1,Sportsbet,49,289,12866490,461509253,2232655768
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jesper Lindstrøm,Everton,Southampton,1.5,4.5,Sportsbet,49,289,12866490,461509253,2232655770
Southampton v Everton,Southampton,Everton,Player Shots On Target,Iliman Ndiaye,Everton,Southampton,1.5,5.5,Sportsbet,49,289,12866490,461509253,2232655765
Southampton v Everton,Southampton,Everton,Player Shots On Target,Dwight McNeil,Everton,Southampton,1.5,6,Sportsbet,49,289,12866490,461509253,2232655766
Southampton v Everton,Southampton,Everton,Player Shots On Target,Abdoulaye Doucouré,Everton,Southampton,1.5,7,Sportsbet,49,289,12866490,461509253,2232655760
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jack Harrison,Everton,Southampton,1.5,8,Sportsbet,49,289,12866490,461509253,2232655762
Southampton v Everton,Southampton,Everton,Player Shots On Target,Michael Keane,Everton,Southampton,1.5,9,Sportsbet,49,289,12866490,461509253,2232655758
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ashley Young,Everton,Southampton,1.5,12,Sportsbet,49,289,12866490,461509253,2232655757
Southampton v Everton,Southampton,Everton,Player Shots On Target,Harrison Armstrong,Everton,Southampton,1.5,12,Sportsbet,49,289,12866490,461509253,2232655773
Southampton v Everton,Southampton,Everton,Player Shots On Target,Orel Mangala,Everton,Southampton,1.5,15,Sportsbet,49,289,12866490,461509253,2232655763
Southampton v Everton,Southampton,Everton,Player Shots On Target,Vitaliy Mykolenko,Everton,Southampton,1.5,15,Sportsbet,49,289,12866490,461509253,2232655764
Southampton v Everton,Southampton,Everton,Player Shots On Target,James Tarkowski,Everton,Southampton,1.5,17,Sportsbet,49,289,12866490,461509253,2232655755
Southampton v Everton,Southampton,Everton,Player Shots On Target,Idrissa Gueye,Everton,Southampton,1.5,21,Sportsbet,49,289,12866490,461509253,2232655759
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jake O'Brien,Everton,Southampton,1.5,26,Sportsbet,49,289,12866490,461509253,2232655772
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jarrad Branthwaite,Everton,Southampton,1.5,31,Sportsbet,49,289,12866490,461509253,2232655767
Southampton v Everton,Southampton,Everton,Player Shots On Target,Adam Armstrong,Southampton,Everton,2.5,5.5,Sportsbet,49,289,12866490,461509258,2232655953
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ben Brereton Díaz,Southampton,Everton,2.5,5,Sportsbet,49,289,12866490,461509258,2232655960
Southampton v Everton,Southampton,Everton,Player Shots On Target,Paul Onuachu,Southampton,Everton,2.5,5.5,Sportsbet,49,289,12866490,461509258,2232655955
Southampton v Everton,Southampton,Everton,Player Shots On Target,Cameron Archer,Southampton,Everton,2.5,6,Sportsbet,49,289,12866490,461509258,2232655965
Southampton v Everton,Southampton,Everton,Player Shots On Target,Maxwel Cornet,Southampton,Everton,2.5,6.5,Sportsbet,49,289,12866490,461509258,2232655952
Southampton v Everton,Southampton,Everton,Player Shots On Target,Tyler Dibling,Southampton,Everton,2.5,7,Sportsbet,49,289,12866490,461509258,2232655970
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ryan Fraser,Southampton,Everton,2.5,13,Sportsbet,49,289,12866490,461509258,2232655951
Southampton v Everton,Southampton,Everton,Player Shots On Target,Kamaldeen Sulemana,Southampton,Everton,2.5,15,Sportsbet,49,289,12866490,461509258,2232655967
Southampton v Everton,Southampton,Everton,Player Shots On Target,Samuel Amo-Ameyaw,Southampton,Everton,2.5,23,Sportsbet,49,289,12866490,461509258,2232655971
Southampton v Everton,Southampton,Everton,Player Shots On Target,Adam Lallana,Southampton,Everton,2.5,41,Sportsbet,49,289,12866490,461509258,2232655949
Southampton v Everton,Southampton,Everton,Player Shots On Target,Yukinari Sugawara,Southampton,Everton,2.5,56,Sportsbet,49,289,12866490,461509258,2232655964
Southampton v Everton,Southampton,Everton,Player Shots On Target,Joe Aribo,Southampton,Everton,2.5,61,Sportsbet,49,289,12866490,461509258,2232655956
Southampton v Everton,Southampton,Everton,Player Shots On Target,Mateus Fernandes,Southampton,Everton,2.5,61,Sportsbet,49,289,12866490,461509258,2234076910
Southampton v Everton,Southampton,Everton,Player Shots On Target,Dominic Calvert-Lewin,Everton,Southampton,2.5,6,Sportsbet,49,289,12866490,461509258,2232655978
Southampton v Everton,Southampton,Everton,Player Shots On Target,Beto,Everton,Southampton,2.5,8,Sportsbet,49,289,12866490,461509258,2232655985
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jesper Lindstrøm,Everton,Southampton,2.5,15,Sportsbet,49,289,12866490,461509258,2232655987
Southampton v Everton,Southampton,Everton,Player Shots On Target,Dwight McNeil,Everton,Southampton,2.5,23,Sportsbet,49,289,12866490,461509258,2232655983
Southampton v Everton,Southampton,Everton,Player Shots On Target,Iliman Ndiaye,Everton,Southampton,2.5,23,Sportsbet,49,289,12866490,461509258,2232655982
Southampton v Everton,Southampton,Everton,Player Shots On Target,Abdoulaye Doucouré,Everton,Southampton,2.5,31,Sportsbet,49,289,12866490,461509258,2232655977
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jack Harrison,Everton,Southampton,2.5,41,Sportsbet,49,289,12866490,461509258,2232655979
Southampton v Everton,Southampton,Everton,Player Shots On Target,Michael Keane,Everton,Southampton,2.5,51,Sportsbet,49,289,12866490,461509258,2232655975
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ben Brereton Díaz,Southampton,Everton,3.5,13,Sportsbet,49,289,12866490,461509262,2232655589
Southampton v Everton,Southampton,Everton,Player Shots On Target,Adam Armstrong,Southampton,Everton,3.5,15,Sportsbet,49,289,12866490,461509262,2232655582
Southampton v Everton,Southampton,Everton,Player Shots On Target,Paul Onuachu,Southampton,Everton,3.5,15,Sportsbet,49,289,12866490,461509262,2232655584
Southampton v Everton,Southampton,Everton,Player Shots On Target,Cameron Archer,Southampton,Everton,3.5,18,Sportsbet,49,289,12866490,461509262,2232655594
Southampton v Everton,Southampton,Everton,Player Shots On Target,Maxwel Cornet,Southampton,Everton,3.5,20,Sportsbet,49,289,12866490,461509262,2232655581
Southampton v Everton,Southampton,Everton,Player Shots On Target,Tyler Dibling,Southampton,Everton,3.5,21,Sportsbet,49,289,12866490,461509262,2232655599
Southampton v Everton,Southampton,Everton,Player Shots On Target,Ryan Fraser,Southampton,Everton,3.5,61,Sportsbet,49,289,12866490,461509262,2232655580
Southampton v Everton,Southampton,Everton,Player Shots On Target,Kamaldeen Sulemana,Southampton,Everton,3.5,71,Sportsbet,49,289,12866490,461509262,2232655596
Southampton v Everton,Southampton,Everton,Player Shots On Target,Dominic Calvert-Lewin,Everton,Southampton,3.5,17,Sportsbet,49,289,12866490,461509262,2232655607
Southampton v Everton,Southampton,Everton,Player Shots On Target,Beto,Everton,Southampton,3.5,26,Sportsbet,49,289,12866490,461509262,2232655614
Southampton v Everton,Southampton,Everton,Player Shots On Target,Jesper Lindstrøm,Everton,Southampton,3.5,91,Sportsbet,49,289,12866490,461509262,2232655616
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Carlos Forbs,Wolverhampton Wanderers,Crystal Palace,0.5,1.91,Sportsbet,49,289,12866485,461455173,2232397252
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Gonçalo Guedes,Wolverhampton Wanderers,Crystal Palace,0.5,1.72,Sportsbet,49,289,12866485,461455173,2232397242
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jørgen Strand Larsen,Wolverhampton Wanderers,Crystal Palace,0.5,1.45,Sportsbet,49,289,12866485,461455173,2232397245
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Matheus Cunha,Wolverhampton Wanderers,Crystal Palace,0.5,1.36,Sportsbet,49,289,12866485,461455173,2232397247
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Pablo Sarabia,Wolverhampton Wanderers,Crystal Palace,0.5,1.62,Sportsbet,49,289,12866485,461455173,2232397240
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jean-Ricner Bellegarde,Wolverhampton Wanderers,Crystal Palace,0.5,2.3,Sportsbet,49,289,12866485,461455173,2232397244
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Mario Lemina,Wolverhampton Wanderers,Crystal Palace,0.5,2.5,Sportsbet,49,289,12866485,461455173,2232397241
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Rayan Aït-Nouri,Wolverhampton Wanderers,Crystal Palace,0.5,2.2,Sportsbet,49,289,12866485,461455173,2232397246
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Rodrigo Gomes,Wolverhampton Wanderers,Crystal Palace,0.5,2.37,Sportsbet,49,289,12866485,461455173,2232397253
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Tommy Doyle,Wolverhampton Wanderers,Crystal Palace,0.5,2.1,Sportsbet,49,289,12866485,461455173,2232397248
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Craig Dawson,Wolverhampton Wanderers,Crystal Palace,0.5,3.75,Sportsbet,49,289,12866485,461455173,2232397238
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,João Gomes,Wolverhampton Wanderers,Crystal Palace,0.5,3.1,Sportsbet,49,289,12866485,461455173,2232397251
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Matt Doherty,Wolverhampton Wanderers,Crystal Palace,0.5,3.4,Sportsbet,49,289,12866485,461455173,2232397239
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Alfie Pond,NA,NA,0.5,4.5,Sportsbet,49,289,12866485,461455173,2232397254
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Toti,Wolverhampton Wanderers,Crystal Palace,0.5,4,Sportsbet,49,289,12866485,461455173,2232397255
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Andre,NA,NA,0.5,5,Sportsbet,49,289,12866485,461455173,2232397250
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Nélson Semedo,Wolverhampton Wanderers,Crystal Palace,0.5,5,Sportsbet,49,289,12866485,461455173,2232397243
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Pedro Lima,Wolverhampton Wanderers,Crystal Palace,0.5,5,Sportsbet,49,289,12866485,461455173,2232397256
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Santiago Bueno,Wolverhampton Wanderers,Crystal Palace,0.5,5,Sportsbet,49,289,12866485,461455173,2232397249
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Asher Agbinone,NA,NA,0.5,1.5,Sportsbet,49,289,12866485,461455173,2232397276
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Daichi Kamada,Crystal Palace,Wolverhampton Wanderers,0.5,1.91,Sportsbet,49,289,12866485,461455173,2232397267
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Eddie Nketiah,Arsenal,Wolverhampton Wanderers,0.5,1.45,Sportsbet,49,289,12866485,461455173,2232397266
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Eddie Nketiah,Crystal Palace,Wolverhampton Wanderers,0.5,1.45,Sportsbet,49,289,12866485,461455173,2232397266
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Franco Umeh-Chibueze,NA,NA,0.5,1.57,Sportsbet,49,289,12866485,461455173,2232397275
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Ismaïla Sarr,Crystal Palace,Wolverhampton Wanderers,0.5,1.72,Sportsbet,49,289,12866485,461455173,2232397262
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jean-Philippe Mateta,Crystal Palace,Wolverhampton Wanderers,0.5,1.33,Sportsbet,49,289,12866485,461455173,2232397264
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jeffrey Schlupp,Crystal Palace,Wolverhampton Wanderers,0.5,1.72,Sportsbet,49,289,12866485,461455173,2232397259
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Caleb Kporha,NA,NA,0.5,2.8,Sportsbet,49,289,12866485,461455173,2232397274
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jefferson Lerma,Crystal Palace,Wolverhampton Wanderers,0.5,2.4,Sportsbet,49,289,12866485,461455173,2232397261
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Will Hughes,Crystal Palace,Wolverhampton Wanderers,0.5,2.63,Sportsbet,49,289,12866485,461455173,2232397258
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Cheick Doucouré,Crystal Palace,Wolverhampton Wanderers,0.5,3.3,Sportsbet,49,289,12866485,461455173,2232397270
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Daniel Muñoz,Crystal Palace,Wolverhampton Wanderers,0.5,3.4,Sportsbet,49,289,12866485,461455173,2232397271
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Maxence Lacroix,Crystal Palace,Wolverhampton Wanderers,0.5,3.6,Sportsbet,49,289,12866485,461455173,2232397269
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Marc Guéhi,Crystal Palace,Wolverhampton Wanderers,0.5,4.2,Sportsbet,49,289,12866485,461455173,2232397268
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Trevoh Chalobah,Chelsea,Wolverhampton Wanderers,0.5,5,Sportsbet,49,289,12866485,461455173,2232397263
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Joel Ward,Crystal Palace,Wolverhampton Wanderers,0.5,6.5,Sportsbet,49,289,12866485,461455173,2232397260
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Nathaniel Clyne,Crystal Palace,Wolverhampton Wanderers,0.5,6.5,Sportsbet,49,289,12866485,461455173,2232397257
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Tyrick Mitchell,Crystal Palace,Wolverhampton Wanderers,0.5,7,Sportsbet,49,289,12866485,461455173,2232397272
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jørgen Strand Larsen,Wolverhampton Wanderers,Crystal Palace,1.5,3.4,Sportsbet,49,289,12866485,461455167,2232396745
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Matheus Cunha,Wolverhampton Wanderers,Crystal Palace,1.5,3,Sportsbet,49,289,12866485,461455167,2232396747
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Gonçalo Guedes,Wolverhampton Wanderers,Crystal Palace,1.5,4.5,Sportsbet,49,289,12866485,461455167,2232396742
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Pablo Sarabia,Wolverhampton Wanderers,Crystal Palace,1.5,4.33,Sportsbet,49,289,12866485,461455167,2232396740
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Carlos Forbs,Wolverhampton Wanderers,Crystal Palace,1.5,6,Sportsbet,49,289,12866485,461455167,2232396752
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Rayan Aït-Nouri,Wolverhampton Wanderers,Crystal Palace,1.5,7.5,Sportsbet,49,289,12866485,461455167,2232396746
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Tommy Doyle,Wolverhampton Wanderers,Crystal Palace,1.5,7,Sportsbet,49,289,12866485,461455167,2232396748
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jean-Ricner Bellegarde,Wolverhampton Wanderers,Crystal Palace,1.5,8,Sportsbet,49,289,12866485,461455167,2232396744
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Rodrigo Gomes,Wolverhampton Wanderers,Crystal Palace,1.5,8.5,Sportsbet,49,289,12866485,461455167,2232396753
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Mario Lemina,Wolverhampton Wanderers,Crystal Palace,1.5,9,Sportsbet,49,289,12866485,461455167,2232396741
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,João Gomes,Wolverhampton Wanderers,Crystal Palace,1.5,15,Sportsbet,49,289,12866485,461455167,2232396751
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Matt Doherty,Wolverhampton Wanderers,Crystal Palace,1.5,18,Sportsbet,49,289,12866485,461455167,2232397205
