match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,agency,class_external_id,competition_external_id,event_external_id,market_id,player_id
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Daichi Kamada,Crystal Palace,Wolverhampton Wanderers,0.5,6,Sportsbet,49,289,15192640,557465758,2660541587
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Daniel Mu<c3><b1>oz,NA,NA,0.5,6,Sportsbet,49,289,15192640,557465758,2660541588
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jefferson Lerma,Crystal Palace,Wolverhampton Wanderers,0.5,7.5,Sportsbet,49,289,15192640,557465758,2660542022
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Rio Cardines,Crystal Palace,Wolverhampton Wanderers,0.5,7.5,Sportsbet,49,289,15192640,557465758,2660542029
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Caleb Kporha,Crystal Palace,Wolverhampton Wanderers,0.5,8.5,Sportsbet,49,289,15192640,557465758,2660541583
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Adam Wharton,Crystal Palace,Wolverhampton Wanderers,0.5,9,Sportsbet,49,289,15192640,557465758,2660541579
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Chadi Riad,Crystal Palace,Wolverhampton Wanderers,0.5,9,Sportsbet,49,289,15192640,557465758,2660541584
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Maxence Lacroix,Crystal Palace,Wolverhampton Wanderers,0.5,9,Sportsbet,49,289,15192640,557465758,2660542027
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Nathaniel Clyne,Crystal Palace,Wolverhampton Wanderers,0.5,9,Sportsbet,49,289,15192640,557465758,2660542028
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Will Hughes,Crystal Palace,Wolverhampton Wanderers,0.5,9,Sportsbet,49,289,15192640,557465758,2660542031
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Borna Sosa,Crystal Palace,Wolverhampton Wanderers,0.5,10,Sportsbet,49,289,15192640,557465758,2660541581
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Chris Richards,Crystal Palace,Wolverhampton Wanderers,0.5,10,Sportsbet,49,289,15192640,557465758,2660541585
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Kaden Rodney,Crystal Palace,Wolverhampton Wanderers,0.5,10,Sportsbet,49,289,15192640,557465758,2660542026
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,George King,Crystal Palace,Wolverhampton Wanderers,0.5,12,Sportsbet,49,289,15192640,557465758,2660541591
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jaydee Canvot,Crystal Palace,Wolverhampton Wanderers,0.5,12,Sportsbet,49,289,15192640,557465758,2660542021
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Dean Benamar,Crystal Palace,Wolverhampton Wanderers,0.5,15,Sportsbet,49,289,15192640,557465758,2660541589
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tyrick Mitchell,Crystal Palace,Wolverhampton Wanderers,0.5,15,Sportsbet,49,289,15192640,557465758,2660542030
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Adam Armstrong,Southampton,Crystal Palace,0.5,4,Sportsbet,49,289,15192640,557465758,2660542033
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tolu Arokodare,Wolverhampton Wanderers,Crystal Palace,0.5,4.5,Sportsbet,49,289,15192640,557465758,2660542049
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Mateus Mane,NA,NA,0.5,5,Sportsbet,49,289,15192640,557465758,2660542044
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tom Edozie,NA,NA,0.5,6.5,Sportsbet,49,289,15192640,557465758,2660542050
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jean-Ricner Bellegarde,Wolverhampton Wanderers,Crystal Palace,0.5,7.5,Sportsbet,49,289,15192640,557465758,2660542039
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Rodrigo Gomes,Wolverhampton Wanderers,Crystal Palace,0.5,7.5,Sportsbet,49,289,15192640,557465758,2660542047
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Angel Gomes,NA,NA,0.5,11,Sportsbet,49,289,15192640,557465758,2660542035
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Ladislav Krejci,Wolverhampton Wanderers,Crystal Palace,0.5,13,Sportsbet,49,289,15192640,557465758,2660542042
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jackson Tchatchoua,Wolverhampton Wanderers,Crystal Palace,0.5,14,Sportsbet,49,289,15192640,557465758,2660542038
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jo<c3><a3>o Gomes,NA,NA,0.5,14,Sportsbet,49,289,15192640,557465758,2660542041
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Yerson Mosquera,Wolverhampton Wanderers,Crystal Palace,0.5,14,Sportsbet,49,289,15192640,557465758,2660542052
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,David Moller Wolfe,NA,NA,0.5,15,Sportsbet,49,289,15192640,557465758,2660542036
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jerome Abbey,NA,NA,0.5,15,Sportsbet,49,289,15192640,557465758,2660542040
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Matt Doherty,Wolverhampton Wanderers,Crystal Palace,0.5,17,Sportsbet,49,289,15192640,557465758,2660542045
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Hugo Bueno,Wolverhampton Wanderers,Crystal Palace,0.5,18,Sportsbet,49,289,15192640,557465758,2660542037
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Santiago Bueno,Wolverhampton Wanderers,Crystal Palace,0.5,20,Sportsbet,49,289,15192640,557465758,2660542048
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Luke Rawlings,Wolverhampton Wanderers,Crystal Palace,0.5,21,Sportsbet,49,289,15192640,557465758,2660542043
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Toti,Wolverhampton Wanderers,Crystal Palace,0.5,21,Sportsbet,49,289,15192640,557465758,2660542051
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Andre,NA,NA,0.5,23,Sportsbet,49,289,15192640,557465758,2660542034
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Pedro Lima,Wolverhampton Wanderers,Crystal Palace,0.5,23,Sportsbet,49,289,15192640,557465758,2660542046
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,J<c3><b8>rgen Strand Larsen,NA,NA,1.5,7,Sportsbet,49,289,15192640,557465776,2660541391
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Christantus Uche,Crystal Palace,Wolverhampton Wanderers,1.5,9.5,Sportsbet,49,289,15192640,557465776,2660541381
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Evann Guessand,Aston Villa,Crystal Palace,1.5,10,Sportsbet,49,289,15192640,557465776,2660541385
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Brennan Johnson,Tottenham Hotspur,Crystal Palace,1.5,12,Sportsbet,49,289,15192640,557465776,2660541377
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Brennan Johnson,Crystal Palace,Wolverhampton Wanderers,1.5,12,Sportsbet,49,289,15192640,557465776,2660541377
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Isma<c3><af>la Sarr,NA,NA,1.5,12,Sportsbet,49,289,15192640,557465776,2660541387
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Ben Casey,Crystal Palace,Wolverhampton Wanderers,1.5,13,Sportsbet,49,289,15192640,557465776,2660541375
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Yeremy Pino,NA,NA,1.5,20,Sportsbet,49,289,15192640,557465776,2660541599
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Justin Devenny,Crystal Palace,Wolverhampton Wanderers,1.5,21,Sportsbet,49,289,15192640,557465776,2660541592
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Joel Drakes-Thomas,NA,NA,1.5,46,Sportsbet,49,289,15192640,557465776,2660541390
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Daichi Kamada,Crystal Palace,Wolverhampton Wanderers,1.5,51,Sportsbet,49,289,15192640,557465776,2660541382
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Daniel Mu<c3><b1>oz,NA,NA,1.5,56,Sportsbet,49,289,15192640,557465776,2660541383
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jefferson Lerma,Crystal Palace,Wolverhampton Wanderers,1.5,81,Sportsbet,49,289,15192640,557465776,2660541389
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Rio Cardines,Crystal Palace,Wolverhampton Wanderers,1.5,91,Sportsbet,49,289,15192640,557465776,2660541596
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Caleb Kporha,Crystal Palace,Wolverhampton Wanderers,1.5,101,Sportsbet,49,289,15192640,557465776,2660541378
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Adam Wharton,Crystal Palace,Wolverhampton Wanderers,1.5,126,Sportsbet,49,289,15192640,557465776,2660541374
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Chadi Riad,Crystal Palace,Wolverhampton Wanderers,1.5,126,Sportsbet,49,289,15192640,557465776,2660541379
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Maxence Lacroix,Crystal Palace,Wolverhampton Wanderers,1.5,126,Sportsbet,49,289,15192640,557465776,2660541594
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Nathaniel Clyne,Crystal Palace,Wolverhampton Wanderers,1.5,126,Sportsbet,49,289,15192640,557465776,2660541595
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Chris Richards,Crystal Palace,Wolverhampton Wanderers,1.5,151,Sportsbet,49,289,15192640,557465776,2660541380
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Will Hughes,Crystal Palace,Wolverhampton Wanderers,1.5,151,Sportsbet,49,289,15192640,557465776,2660541598
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Borna Sosa,Crystal Palace,Wolverhampton Wanderers,1.5,176,Sportsbet,49,289,15192640,557465776,2660541376
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Dean Benamar,Crystal Palace,Wolverhampton Wanderers,1.5,201,Sportsbet,49,289,15192640,557465776,2660541384
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,George King,Crystal Palace,Wolverhampton Wanderers,1.5,201,Sportsbet,49,289,15192640,557465776,2660541386
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jaydee Canvot,Crystal Palace,Wolverhampton Wanderers,1.5,201,Sportsbet,49,289,15192640,557465776,2660541388
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Kaden Rodney,Crystal Palace,Wolverhampton Wanderers,1.5,201,Sportsbet,49,289,15192640,557465776,2660541593
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tyrick Mitchell,Crystal Palace,Wolverhampton Wanderers,1.5,201,Sportsbet,49,289,15192640,557465776,2660541597
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Adam Armstrong,Southampton,Crystal Palace,1.5,23,Sportsbet,49,289,15192640,557465776,2660541600
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tolu Arokodare,Wolverhampton Wanderers,Crystal Palace,1.5,26,Sportsbet,49,289,15192640,557465776,2660541616
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Mateus Mane,NA,NA,1.5,36,Sportsbet,49,289,15192640,557465776,2660541611
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tom Edozie,NA,NA,1.5,76,Sportsbet,49,289,15192640,557465776,2660541617
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jean-Ricner Bellegarde,Wolverhampton Wanderers,Crystal Palace,1.5,81,Sportsbet,49,289,15192640,557465776,2660541606
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Rodrigo Gomes,Wolverhampton Wanderers,Crystal Palace,1.5,81,Sportsbet,49,289,15192640,557465776,2660541614
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Andre,NA,NA,1.5,201,Sportsbet,49,289,15192640,557465776,2660541601
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Angel Gomes,NA,NA,1.5,201,Sportsbet,49,289,15192640,557465776,2660541602
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,David Moller Wolfe,NA,NA,1.5,201,Sportsbet,49,289,15192640,557465776,2660541603
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Hugo Bueno,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541604
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jackson Tchatchoua,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541605
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jerome Abbey,NA,NA,1.5,201,Sportsbet,49,289,15192640,557465776,2660541607
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jo<c3><a3>o Gomes,NA,NA,1.5,201,Sportsbet,49,289,15192640,557465776,2660541608
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Ladislav Krejci,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541609
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Luke Rawlings,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541610
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Matt Doherty,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541612
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Pedro Lima,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541613
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Santiago Bueno,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541615
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Toti,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541618
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Yerson Mosquera,Wolverhampton Wanderers,Crystal Palace,1.5,201,Sportsbet,49,289,15192640,557465776,2660541619
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,J<c3><b8>rgen Strand Larsen,NA,NA,2.5,36,Sportsbet,49,289,15192640,557465774,2660541299
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Christantus Uche,Crystal Palace,Wolverhampton Wanderers,2.5,56,Sportsbet,49,289,15192640,557465774,2660541289
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Evann Guessand,Aston Villa,Crystal Palace,2.5,71,Sportsbet,49,289,15192640,557465774,2660541293
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Brennan Johnson,Tottenham Hotspur,Crystal Palace,2.5,91,Sportsbet,49,289,15192640,557465774,2660541285
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Brennan Johnson,Crystal Palace,Wolverhampton Wanderers,2.5,91,Sportsbet,49,289,15192640,557465774,2660541285
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Isma<c3><af>la Sarr,NA,NA,2.5,91,Sportsbet,49,289,15192640,557465774,2660541295
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Ben Casey,Crystal Palace,Wolverhampton Wanderers,2.5,101,Sportsbet,49,289,15192640,557465774,2660541283
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Justin Devenny,Crystal Palace,Wolverhampton Wanderers,2.5,226,Sportsbet,49,289,15192640,557465774,2660541300
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Yeremy Pino,NA,NA,2.5,226,Sportsbet,49,289,15192640,557465774,2660541307
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Adam Wharton,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541282
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Borna Sosa,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541284
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Caleb Kporha,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541286
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Chadi Riad,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541287
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Chris Richards,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541288
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Daichi Kamada,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541290
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Daniel Mu<c3><b1>oz,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541291
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Dean Benamar,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541292
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,George King,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541294
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jaydee Canvot,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541296
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jefferson Lerma,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541297
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Joel Drakes-Thomas,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541298
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Kaden Rodney,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541301
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Maxence Lacroix,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541302
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Nathaniel Clyne,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541303
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Rio Cardines,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541304
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tyrick Mitchell,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541305
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Will Hughes,Crystal Palace,Wolverhampton Wanderers,2.5,251,Sportsbet,49,289,15192640,557465774,2660541306
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Adam Armstrong,Southampton,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541308
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Andre,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541309
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Angel Gomes,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541310
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,David Moller Wolfe,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541311
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Hugo Bueno,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541312
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jackson Tchatchoua,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541313
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jean-Ricner Bellegarde,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541314
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jerome Abbey,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541315
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Jo<c3><a3>o Gomes,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541316
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Ladislav Krejci,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541317
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Luke Rawlings,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541318
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Mateus Mane,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541319
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Matt Doherty,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541320
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Pedro Lima,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541321
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Rodrigo Gomes,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541322
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Santiago Bueno,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541323
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tolu Arokodare,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541324
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Tom Edozie,NA,NA,2.5,251,Sportsbet,49,289,15192640,557465774,2660541325
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Toti,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541326
Crystal Palace v Wolverhampton Wanderers,Crystal Palace,Wolverhampton Wanderers,Player Goals,Yerson Mosquera,Wolverhampton Wanderers,Crystal Palace,2.5,251,Sportsbet,49,289,15192640,557465774,2660541327
Nottingham Forest v Liverpool,Nottingham Forest,Liverpool,Player Goals,Igor Jesus,Nottingham Forest,Liverpool,0.5,3.3,Sportsbet,49,289,15192641,557460097,2660515779
Nottingham Forest v Liverpool,Nottingham Forest,Liverpool,Player Goals,Lorenzo Lucca,Nottingham Forest,Liverpool,0.5,3.1,Sportsbet,49,289,15192641,557460097,2660515782
