match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,agency,class_external_id,competition_external_id,event_external_id,market_id,player_id
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Tariq Lamptey,Brighton & Hove Albion,Tottenham Hotspur,49.5,1.75,Sportsbet,49,289,12731642,455098541,2205146063
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Yasin Ayari,Brighton & Hove Albion,Tottenham Hotspur,49.5,1.25,Sportsbet,49,289,12731642,455098541,2205146070
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Jakub Moder,Brighton & Hove Albion,Tottenham Hotspur,49.5,2.2,Sportsbet,49,289,12731642,455098541,2205146069
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Kaoru Mitoma,Brighton & Hove Albion,Tottenham Hotspur,49.5,4.9,Sportsbet,49,289,12731642,455098541,2205146068
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Georginio Rutter,Brighton & Hove Albion,Tottenham Hotspur,49.5,6.75,Sportsbet,49,289,12731642,455098541,2205146064
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,João Pedro,Brighton & Hove Albion,Tottenham Hotspur,49.5,6.75,Sportsbet,49,289,12731642,455098541,2205146066
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Yankuba Minteh,Brighton & Hove Albion,Tottenham Hotspur,49.5,6.25,Sportsbet,49,289,12731642,455098541,2205146077
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Julio Enciso,Brighton & Hove Albion,Tottenham Hotspur,49.5,13,Sportsbet,49,289,12731642,455098541,2205146073
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Simon Adingra,Brighton & Hove Albion,Tottenham Hotspur,49.5,19,Sportsbet,49,289,12731642,455098541,2205146074
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Archie Gray,Tottenham Hotspur,Brighton & Hove Albion,49.5,1.3,Sportsbet,49,289,12731642,455098541,2205146095
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Destiny Udogie,Tottenham Hotspur,Brighton & Hove Albion,49.5,1.15,Sportsbet,49,289,12731642,455098541,2205146091
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Djed Spence,Tottenham Hotspur,Brighton & Hove Albion,49.5,1.23,Sportsbet,49,289,12731642,455098541,2205146089
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,James Maddison,Tottenham Hotspur,Brighton & Hove Albion,49.5,1.41,Sportsbet,49,289,12731642,455098541,2205146082
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Lucas Bergvall,Tottenham Hotspur,Brighton & Hove Albion,49.5,1.3,Sportsbet,49,289,12731642,455098541,2205146097
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Pedro Porro,Tottenham Hotspur,Brighton & Hove Albion,49.5,1.14,Sportsbet,49,289,12731642,455098541,2205146086
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Radu Drăgușin,Tottenham Hotspur,Brighton & Hove Albion,49.5,1.09,Sportsbet,49,289,12731642,455098541,2205146093
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Mikey Moore,NA,NA,49.5,2.6,Sportsbet,49,289,12731642,455098541,2205146098
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Brennan Johnson,Tottenham Hotspur,Brighton & Hove Albion,49.5,3.7,Sportsbet,49,289,12731642,455098541,2205146090
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Dejan Kulusevski,Tottenham Hotspur,Brighton & Hove Albion,49.5,3.8,Sportsbet,49,289,12731642,455098541,2205146087
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Timo Werner,Tottenham Hotspur,Brighton & Hove Albion,49.5,3.1,Sportsbet,49,289,12731642,455098541,2205146081
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Dominic Solanke,Tottenham Hotspur,Brighton & Hove Albion,49.5,6.25,Sportsbet,49,289,12731642,455098541,2205146083
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Heung-min Son,Tottenham Hotspur,Brighton & Hove Albion,49.5,10.5,Sportsbet,49,289,12731642,455098541,2205146079
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Will Lankshear,NA,NA,49.5,13,Sportsbet,49,289,12731642,455098541,2205146096
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Georginio Rutter,Brighton & Hove Albion,Tottenham Hotspur,29.5,1.3,Sportsbet,49,289,12731642,455098540,2205146020
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,João Pedro,Brighton & Hove Albion,Tottenham Hotspur,29.5,1.29,Sportsbet,49,289,12731642,455098540,2205146022
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Julio Enciso,Brighton & Hove Albion,Tottenham Hotspur,29.5,1.6,Sportsbet,49,289,12731642,455098540,2205146029
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Kaoru Mitoma,Brighton & Hove Albion,Tottenham Hotspur,29.5,1.19,Sportsbet,49,289,12731642,455098540,2205146024
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Simon Adingra,Brighton & Hove Albion,Tottenham Hotspur,29.5,1.78,Sportsbet,49,289,12731642,455098540,2205146030
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Yankuba Minteh,Brighton & Hove Albion,Tottenham Hotspur,29.5,1.27,Sportsbet,49,289,12731642,455098540,2205146033
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Danny Welbeck,Brighton & Hove Albion,Tottenham Hotspur,29.5,2.85,Sportsbet,49,289,12731642,455098540,2205146013
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Evan Ferguson,Brighton & Hove Albion,Tottenham Hotspur,29.5,6,Sportsbet,49,289,12731642,455098540,2205146027
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Brennan Johnson,Tottenham Hotspur,Brighton & Hove Albion,29.5,1.12,Sportsbet,49,289,12731642,455098540,2205146046
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Dejan Kulusevski,Tottenham Hotspur,Brighton & Hove Albion,29.5,1.12,Sportsbet,49,289,12731642,455098540,2205146043
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Dominic Solanke,Tottenham Hotspur,Brighton & Hove Albion,29.5,1.25,Sportsbet,49,289,12731642,455098540,2205146039
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Mikey Moore,NA,NA,29.5,1.06,Sportsbet,49,289,12731642,455098540,2205146054
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Heung-min Son,Tottenham Hotspur,Brighton & Hove Albion,29.5,1.45,Sportsbet,49,289,12731642,455098540,2205146035
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Timo Werner,Tottenham Hotspur,Brighton & Hove Albion,29.5,1.09,Sportsbet,49,289,12731642,455098540,2205146037
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Will Lankshear,NA,NA,29.5,1.56,Sportsbet,49,289,12731642,455098540,2205146052
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Lewis Dunk,Brighton & Hove Albion,Tottenham Hotspur,89.5,1.55,Sportsbet,49,289,12731642,455098543,2205146144
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Adam Webster,Brighton & Hove Albion,Tottenham Hotspur,89.5,2.2,Sportsbet,49,289,12731642,455098543,2205146146
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Igor,Brighton & Hove Albion,Tottenham Hotspur,89.5,2.25,Sportsbet,49,289,12731642,455098543,2205146150
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Jan Paul van Hecke,Brighton & Hove Albion,Tottenham Hotspur,89.5,2,Sportsbet,49,289,12731642,455098543,2205146153
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,James Milner,Brighton & Hove Albion,Tottenham Hotspur,89.5,5.7,Sportsbet,49,289,12731642,455098543,2205146143
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Mats Wieffer,Brighton & Hove Albion,Tottenham Hotspur,89.5,6.5,Sportsbet,49,289,12731642,455098543,2205146155
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Pervis Estupiñán,Brighton & Hove Albion,Tottenham Hotspur,89.5,7.25,Sportsbet,49,289,12731642,455098543,2205146149
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Jack Hinshelwood,Brighton & Hove Albion,Tottenham Hotspur,89.5,10.5,Sportsbet,49,289,12731642,455098543,2205146163
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Carlos Baleba,Brighton & Hove Albion,Tottenham Hotspur,89.5,11.5,Sportsbet,49,289,12731642,455098543,2205146164
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Ferdi Kadioglu,NA,NA,89.5,11,Sportsbet,49,289,12731642,455098543,2205146148
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Yasin Ayari,Brighton & Hove Albion,Tottenham Hotspur,89.5,11.5,Sportsbet,49,289,12731642,455098543,2205146158
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Imari Samuels,Brighton & Hove Albion,Tottenham Hotspur,89.5,12,Sportsbet,49,289,12731642,455098543,2205146160
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Joël Veltman,Brighton & Hove Albion,Tottenham Hotspur,89.5,16,Sportsbet,49,289,12731642,455098543,2205146147
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Ben Davies,Tottenham Hotspur,Brighton & Hove Albion,89.5,1.98,Sportsbet,49,289,12731642,455098543,2205146168
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Cristian Romero,Tottenham Hotspur,Brighton & Hove Albion,89.5,1.32,Sportsbet,49,289,12731642,455098543,2205146176
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Pape Matar Sarr,Tottenham Hotspur,Brighton & Hove Albion,89.5,1.87,Sportsbet,49,289,12731642,455098543,2205146180
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Yves Bissouma,Tottenham Hotspur,Brighton & Hove Albion,89.5,1.89,Sportsbet,49,289,12731642,455098543,2205146172
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Micky van de Ven,Tottenham Hotspur,Brighton & Hove Albion,89.5,2.4,Sportsbet,49,289,12731642,455098543,2205146182
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Rodrigo Bentancur,Tottenham Hotspur,Brighton & Hove Albion,89.5,3.25,Sportsbet,49,289,12731642,455098543,2205146173
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Radu Drăgușin,Tottenham Hotspur,Brighton & Hove Albion,89.5,5.8,Sportsbet,49,289,12731642,455098543,2205146181
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Destiny Udogie,Tottenham Hotspur,Brighton & Hove Albion,89.5,7.75,Sportsbet,49,289,12731642,455098543,2205146179
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Pedro Porro,Tottenham Hotspur,Brighton & Hove Albion,89.5,7.5,Sportsbet,49,289,12731642,455098543,2205146174
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Djed Spence,Tottenham Hotspur,Brighton & Hove Albion,89.5,10.5,Sportsbet,49,289,12731642,455098543,2205146177
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Archie Gray,Tottenham Hotspur,Brighton & Hove Albion,89.5,14,Sportsbet,49,289,12731642,455098543,2205146183
Brighton & Hove Albion v Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur,Player Attempted Passes,Lucas Bergvall,Tottenham Hotspur,Brighton & Hove Albion,89.5,14,Sportsbet,49,289,12731642,455098543,2205146185
