match,start_time,market_name,home_team,away_team,player_name,player_team,opposition_team,line,over_price,agency
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Morato,Nottingham Forest,West Ham United,1.5,151,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Morato,Nottingham Forest,West Ham United,2.5,401,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Morgan Gibbs-White,Nottingham Forest,West Ham United,0.5,3.5,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Morgan Gibbs-White,Nottingham Forest,West Ham United,1.5,15,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Morgan Gibbs-White,Nottingham Forest,West Ham United,2.5,101,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Murillo,Nottingham Forest,West Ham United,0.5,9,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Murillo,Nottingham Forest,West Ham United,1.5,101,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Murillo,Nottingham Forest,West Ham United,2.5,401,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Nayef Aguerd,West Ham United,Nottingham Forest,0.5,13,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Nayef Aguerd,West Ham United,Nottingham Forest,1.5,201,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Nayef Aguerd,West Ham United,Nottingham Forest,2.5,401,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Neco Williams,Nottingham Forest,West Ham United,0.5,9,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Neco Williams,Nottingham Forest,West Ham United,1.5,101,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Neco Williams,Nottingham Forest,West Ham United,2.5,401,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Niclas F<c3><bc>llkrug,NA,NA,0.5,4,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Niclas F<c3><bc>llkrug,NA,NA,1.5,21,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Niclas F<c3><bc>llkrug,NA,NA,2.5,151,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Nikola Milenkovi<c4><87>,NA,NA,0.5,7.5,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Nikola Milenkovi<c4><87>,NA,NA,1.5,81,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Nikola Milenkovi<c4><87>,NA,NA,2.5,401,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Ola Aina,Nottingham Forest,West Ham United,0.5,9,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Ola Aina,Nottingham Forest,West Ham United,1.5,101,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Ola Aina,Nottingham Forest,West Ham United,2.5,401,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Omari Hutchinson,Ipswich Town,Nottingham Forest,0.5,3.7,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Omari Hutchinson,Ipswich Town,Nottingham Forest,1.5,17,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Omari Hutchinson,Ipswich Town,Nottingham Forest,2.5,151,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Ryan Yates,Nottingham Forest,West Ham United,0.5,6,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Ryan Yates,Nottingham Forest,West Ham United,1.5,51,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Ryan Yates,Nottingham Forest,West Ham United,2.5,401,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Taiwo Awoniyi,Nottingham Forest,West Ham United,0.5,2.25,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Taiwo Awoniyi,Nottingham Forest,West Ham United,1.5,8,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Taiwo Awoniyi,Nottingham Forest,West Ham United,2.5,34,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Tomas Soucek,NA,NA,0.5,6,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Tomas Soucek,NA,NA,1.5,67,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Tomas Soucek,NA,NA,2.5,401,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Willy Boly,Nottingham Forest,West Ham United,0.5,10,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Willy Boly,Nottingham Forest,West Ham United,1.5,151,TAB
Nottingham Forest v West Ham United,2025-08-31T13:00:00.000Z,Player Goals,Nottingham Forest,West Ham United,Willy Boly,Nottingham Forest,West Ham United,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Alexis Mac Allister,Liverpool,Arsenal,0.5,6.5,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Alexis Mac Allister,Liverpool,Arsenal,1.5,67,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Alexis Mac Allister,Liverpool,Arsenal,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Andrew Robertson,Liverpool,Arsenal,0.5,15,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Andrew Robertson,Liverpool,Arsenal,1.5,301,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Andrew Robertson,Liverpool,Arsenal,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ben White,Arsenal,Liverpool,0.5,13,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ben White,Arsenal,Liverpool,1.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ben White,Arsenal,Liverpool,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Cody Gakpo,Liverpool,Arsenal,0.5,3.3,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Cody Gakpo,Liverpool,Arsenal,1.5,15,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Cody Gakpo,Liverpool,Arsenal,2.5,101,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Cristhian Mosquera,Arsenal,Liverpool,0.5,13,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Cristhian Mosquera,Arsenal,Liverpool,1.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Cristhian Mosquera,Arsenal,Liverpool,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Curtis Jones,Liverpool,Arsenal,0.5,6.5,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Curtis Jones,Liverpool,Arsenal,1.5,67,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Curtis Jones,Liverpool,Arsenal,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Declan Rice,Arsenal,Liverpool,0.5,5,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Declan Rice,Arsenal,Liverpool,1.5,41,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Declan Rice,Arsenal,Liverpool,2.5,301,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Dominik Szoboszlai,Liverpool,Arsenal,0.5,4.75,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Dominik Szoboszlai,Liverpool,Arsenal,1.5,34,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Dominik Szoboszlai,Liverpool,Arsenal,2.5,301,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Eberechi Eze,Crystal Palace,Liverpool,0.5,3.8,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Eberechi Eze,Crystal Palace,Liverpool,1.5,17,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Eberechi Eze,Crystal Palace,Liverpool,2.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ethan Nwaneri,Arsenal,Liverpool,0.5,4,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ethan Nwaneri,Arsenal,Liverpool,1.5,21,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ethan Nwaneri,Arsenal,Liverpool,2.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Federico Chiesa,Liverpool,Arsenal,0.5,3.7,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Federico Chiesa,Liverpool,Arsenal,1.5,17,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Federico Chiesa,Liverpool,Arsenal,2.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Florian Wirtz,Liverpool,Arsenal,0.5,3.7,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Florian Wirtz,Liverpool,Arsenal,1.5,17,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Florian Wirtz,Liverpool,Arsenal,2.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Gabriel Magalh<c3><a3>es,NA,NA,0.5,9,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Gabriel Magalh<c3><a3>es,NA,NA,1.5,101,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Gabriel Magalh<c3><a3>es,NA,NA,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Gabriel Martinelli,Arsenal,Liverpool,0.5,4,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Gabriel Martinelli,Arsenal,Liverpool,1.5,21,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Gabriel Martinelli,Arsenal,Liverpool,2.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Harvey Elliott,Liverpool,Arsenal,0.5,4.75,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Harvey Elliott,Liverpool,Arsenal,1.5,34,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Harvey Elliott,Liverpool,Arsenal,2.5,301,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Hugo Ekitike,NA,NA,0.5,2.8,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Hugo Ekitike,NA,NA,1.5,12,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Hugo Ekitike,NA,NA,2.5,67,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ibrahima Konat<c3><a9>,NA,NA,0.5,12,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ibrahima Konat<c3><a9>,NA,NA,1.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ibrahima Konat<c3><a9>,NA,NA,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Jakub Kiwior,Arsenal,Liverpool,0.5,13,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Jakub Kiwior,Arsenal,Liverpool,1.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Jakub Kiwior,Arsenal,Liverpool,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Joe Gomez,Liverpool,Arsenal,0.5,12,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Joe Gomez,Liverpool,Arsenal,1.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Joe Gomez,Liverpool,Arsenal,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Jurrien Timber,Arsenal,Liverpool,0.5,13,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Jurrien Timber,Arsenal,Liverpool,1.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Jurrien Timber,Arsenal,Liverpool,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Leandro Trossard,Arsenal,Liverpool,0.5,3.8,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Leandro Trossard,Arsenal,Liverpool,1.5,17,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Leandro Trossard,Arsenal,Liverpool,2.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Martin Zubimendi,NA,NA,0.5,8,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Martin Zubimendi,NA,NA,1.5,101,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Martin Zubimendi,NA,NA,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Max Dowman,NA,NA,0.5,4.75,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Max Dowman,NA,NA,1.5,34,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Max Dowman,NA,NA,2.5,301,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Mikel Merino,Arsenal,Liverpool,0.5,3.8,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Mikel Merino,Arsenal,Liverpool,1.5,17,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Mikel Merino,Arsenal,Liverpool,2.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Milos Kerkez,Liverpool,Arsenal,0.5,10,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Milos Kerkez,Liverpool,Arsenal,1.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Milos Kerkez,Liverpool,Arsenal,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Mohamed Salah,Liverpool,Arsenal,0.5,2.4,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Mohamed Salah,Liverpool,Arsenal,1.5,9,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Mohamed Salah,Liverpool,Arsenal,2.5,41,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Myles Lewis-Skelly,Arsenal,Liverpool,0.5,10,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Myles Lewis-Skelly,Arsenal,Liverpool,1.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Myles Lewis-Skelly,Arsenal,Liverpool,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Noni Madueke,Arsenal,Liverpool,0.5,4.25,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Noni Madueke,Arsenal,Liverpool,1.5,26,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Noni Madueke,Arsenal,Liverpool,2.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Reiss Nelson,Arsenal,Liverpool,0.5,4.75,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Reiss Nelson,Arsenal,Liverpool,1.5,26,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Reiss Nelson,Arsenal,Liverpool,2.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Riccardo Calafiori,Arsenal,Liverpool,0.5,12,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Riccardo Calafiori,Arsenal,Liverpool,1.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Riccardo Calafiori,Arsenal,Liverpool,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Rio Ngumoha,Liverpool,Arsenal,0.5,4.25,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Rio Ngumoha,Liverpool,Arsenal,1.5,21,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Rio Ngumoha,Liverpool,Arsenal,2.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ryan Gravenberch,Liverpool,Arsenal,0.5,9,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ryan Gravenberch,Liverpool,Arsenal,1.5,101,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Ryan Gravenberch,Liverpool,Arsenal,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Treymaurice Nyoni,NA,NA,0.5,5,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Treymaurice Nyoni,NA,NA,1.5,41,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Treymaurice Nyoni,NA,NA,2.5,301,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Viktor Gyokeres,NA,NA,0.5,2.7,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Viktor Gyokeres,NA,NA,1.5,12,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Viktor Gyokeres,NA,NA,2.5,67,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Virgil van Dijk,Liverpool,Arsenal,0.5,9,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Virgil van Dijk,Liverpool,Arsenal,1.5,101,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Virgil van Dijk,Liverpool,Arsenal,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Wataru Endo,Liverpool,Arsenal,0.5,10,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Wataru Endo,Liverpool,Arsenal,1.5,151,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,Wataru Endo,Liverpool,Arsenal,2.5,401,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,William Saliba,Arsenal,Liverpool,0.5,13,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,William Saliba,Arsenal,Liverpool,1.5,201,TAB
Liverpool v Arsenal,2025-08-31T15:30:00.000Z,Player Goals,Liverpool,Arsenal,William Saliba,Arsenal,Liverpool,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Adam Wharton,Crystal Palace,Aston Villa,0.5,10,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Adam Wharton,Crystal Palace,Aston Villa,1.5,151,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Adam Wharton,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Amadou Onana,Aston Villa,Crystal Palace,0.5,5.5,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Amadou Onana,Aston Villa,Crystal Palace,1.5,41,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Amadou Onana,Aston Villa,Crystal Palace,2.5,301,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Borna Sosa,Crystal Palace,Aston Villa,0.5,12,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Borna Sosa,Crystal Palace,Aston Villa,1.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Borna Sosa,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Chris Richards,Crystal Palace,Aston Villa,0.5,15,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Chris Richards,Crystal Palace,Aston Villa,1.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Chris Richards,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Daniel Mu<c3><b1>oz,NA,NA,0.5,7.5,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Daniel Mu<c3><b1>oz,NA,NA,1.5,81,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Daniel Mu<c3><b1>oz,NA,NA,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Donyell Malen,Aston Villa,Crystal Palace,0.5,3,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Donyell Malen,Aston Villa,Crystal Palace,1.5,13,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Donyell Malen,Aston Villa,Crystal Palace,2.5,81,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Emiliano Buend<c3><ad>a,NA,NA,0.5,4,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Emiliano Buend<c3><ad>a,NA,NA,1.5,21,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Emiliano Buend<c3><ad>a,NA,NA,2.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Evann Guessand,Aston Villa,Crystal Palace,0.5,2.5,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Evann Guessand,Aston Villa,Crystal Palace,1.5,10,TAB
